title,company,due,link,loc,requirements
"빅데이터,서버백엔드 엔지니어/13~15년",(주)미리비트,~ 02/12(목)점핏에서 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52823880&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,경기성남시,경력 13~15년 학력무관 정규직
마크베이스 시계열 데이터관리시스템 영업 경력직,(주)마크베이스,~ 02/18(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52864365&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울구로구,경력 4~14년 초대졸↑ 정규직·전문연구요원
API Architect 설계 아키텍처 영어 가능 경력직 채용,(주)커리어앤스카우트,~ 02/05(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52886899&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울서초구,경력 10~18년 대졸↑ 정규직
외국계 API 관리 운영 엔지니어 경력직 채용,(주)커리어앤스카우트,~ 02/20(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52886869&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울서초구,경력 7~12년 대졸↑ 정규직
[DSRV] Product Owner (Strategy & Ops),(주)디에스알브이랩스,~ 03/23(월)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52895454&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울강남구,경력3년↑ 학력무관 정규직
게임서비스 해외 제휴 영업 담당자 채용 공고,(주)게임엔,내일마감입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52903944&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울강남구,신입·경력 학력무관 정규직
[가양역] Rendering 개발(책임-팀장급),(주)시니어앤파트너즈,~ 02/06(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52905341&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=0ce9a4bf-3140-4216-a977-28cb6df726f2,서울강서구,경력 5~20년 초대졸↑ 정규직
[대형저축은행] 마이데이터기획팀 (계장~대리),(주)링크앤스카우트,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52905565&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울용산구,경력 2~6년 대졸↑ 정규직
[가양역] SFX(책임급),(주)시니어앤파트너즈,~ 02/06(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52905319&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강서구,경력 5~20년 초대졸↑ 정규직
[가양역] Map 개발(책임급),(주)시니어앤파트너즈,~ 02/06(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52905330&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강서구,경력 5~20년 초대졸↑ 정규직
[반도체 후공정 중견기업] 반도체 RF Test 엔지니어 (5-14년),에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914643&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울금천구,경력 5~14년 대졸↑ 정규직
[뚝섬역] 게임서버 SaaS 백엔드 엔지니어,(주)시니어앤파트너즈,~ 02/08(일)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52916170&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울성동구,경력 7~15년 초대졸↑ 정규직
[글로벌기업] 로봇시스템 기구설계 (책임연구원),에이치알포유(주),~ 02/25(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52917211&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울송파구,경력 5~10년 대졸↑ 정규직
[대기업 계열사 통신장비 제조기업] 통신장비/중계기 SW개발팀장,에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914291&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기안양시 만안구,경력 10~20년 대졸↑ 정규직
[코스피 상장 IT서비스 중견기업] 증권사 HTS 개발/운영(5~10년),에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914607&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울마포구,경력 5~12년 대졸↑ 정규직
[코스피 상장 IT서비스 중견기업] 증권사 웹/WTS 개발 (5~12년),에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914663&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울마포구,경력 5~12년 대졸↑ 정규직
[대기업 계열사 통신장비 제조기업] 펌웨어(F/W) 개발 팀원급,에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914297&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기안양시 만안구,경력 5~16년 대졸↑ 정규직
[대기업 계열사 통신장비 제조기업] 펌웨어(F/W) 개발 팀장급,에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914078&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기안양시 만안구,경력16년↑ 대졸↑ 정규직
[대기업 계열사 통신장비 제조기업] 중계기 시스템 개발(팀장급),에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914220&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기안양시 만안구,경력 10~20년 초대졸↑ 정규직
[코스피 상장 IT서비스 중견기업] 증권사 MTS 앱/솔루션 개발,에이치알포유(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52914605&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울마포구,경력 5~12년 대졸↑ 정규직
[그렙 프로그래머스] 영업개발팀 세일즈매니저(AE),(주)그렙,~ 02/27(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52943797&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울서초구,경력 3~8년 학력무관 정규직
[그렙 프로그래머스] 영업개발팀 영업팀장(경력 7년 이상),(주)그렙,~ 02/27(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52943702&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울서초구,경력 7~15년 학력무관 정규직
Project Manager(AI · Robotics),(주)데이터디자인엔지니어링,~ 02/27(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52947626&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울구로구,경력2년↑ 대졸↑ 정규직
"Software Engineer, Backend - 해외 숙소",(주)놀유니버스,~ 02/27(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52948954&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기성남시 수정구,경력2년↑ 학력무관 정규직
장기보험 상품 개발 (과장-차장),에이스아메리칸화재해상보험(주),~ 02/06(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52770081&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울종로구,경력10년↑ 대졸↑ 정규직
서서울CC 코스관리팀 정규직 모집,호반서서울(주),~ 02/28(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52818237&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기파주시,경력3년↑ 학력무관 정규직
서서울CC 프론트 정규직 채용 공고,호반서서울(주),~ 02/28(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52818504&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기파주시,경력무관 학력무관 정규직
[경력] AWS Public cloud pre-sales & Consulting 채용,(주)유클릭,~ 03/14(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52812698&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기과천시,경력 4~15년 초대졸↑ 정규직
[쿠도커뮤니케이션] AX사업부 Adobe 경력직 AEM / ACC,쿠도커뮤니케이션(주),~ 01/30(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52522094&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기과천시,경력 3~5년 학력무관 정규직
[석유화학제조업] 부동산개발 차부장급,(주)맨토스파워,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52942556&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울마포구,경력15년↑ 대졸↑ 정규직
(주)영림원소프트랩 UI/UX 디자이너 (퍼블리싱/경력) 채용,(주)영림원소프트랩,~ 02/12(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52805505&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강서구,경력5년↑ 대졸↑ 정규직
[DFD그룹] 온라인쇼핑몰 기획팀 PM 기획자,(주)에스디인터내셔날,상시채용입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52869249&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기광주시,경력 8~20년 학력무관 정규직
[DFD그룹] 제화 무역부 경력 채용,(주)에스디인터내셔날,상시채용입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52948810&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기광주시,신입·경력 초대졸↑ 정규직
클라우드 기술지원 서비스데스크 엔지니어 모집 (경력),(주)유더블유에스,~ 02/20(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52626044&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기성남시 분당구,경력 2~12년 초대졸↑ 정규직·계약직
공간/브랜드 디자이너 (경력),(주)어반플레이,~ 03/29(일)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52948986&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울서대문구,경력 3~12년 대졸↑ 정규직
[외국계/게임사]게임 Operator 모집,유한책임회사앤서스랩코리아,채용시홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52858222&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력5년↑ 학력무관 정규직
[외국계/게임사]게임 (PM/기획자) 모집,유한책임회사앤서스랩코리아,채용시홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52858491&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력5년↑ 학력무관 정규직
[외국계/게임사]게임 디자이너(UI/UX) 모집,유한책임회사앤서스랩코리아,채용시홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52858471&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력5년↑ 학력무관 정규직
[외국인 투자기업] IT 시스템전략(PMO) 경력직 채용,한국씰마스타(주),채용시홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52493089&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기김포시,경력 3~12년 대졸↑ 정규직
AI Managed Service팀 퍼포먼스 마케터(AE) (1-3년 미만),매드업,~ 01/30(금)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52442693&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력 1~3년 대졸↑ 정규직
(주)디엔지니어 마케팅으로 매출을 극대화할 인재 채용합니다.,(주)디엔지니어,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52446207&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,충남아산시,경력 대졸↑ 정규직
Field Application Engineer (CCTV AI 솔루션),세이지(주),상시채용홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52584060&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력 5~10년 대졸↑ 정규직
Field Application Engineer,세이지(주),~ 02/14(토)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52584046&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력 5~15년 대졸↑ 정규직
SI Project 개발 및 설계 PL  경력 직원 채용,(주)한국씨엠씨,~ 01/31(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52830665&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울구로구,경력 10~15년 대졸↑ 정규직
[칵테일아이오] Cloud Native 엔지니어 채용 (3년 이상),칵테일아이오(주),~ 02/19(목)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52875660&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력3년↑ 초대졸↑ 정규직
[전문연구요원 가능] AI Large Vision-Language Model Researcher,세이지(주),~ 02/21(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52908291&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력 3~7년 석사↑ 정규직
"클라우드, 솔루션, HCI 컨설팅/ 기술영업/ 공공영업/ 제안/ 수행",(주)웰데이타시스템,~ 02/25(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52920002&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,경기성남시 분당구,경력무관 초대졸↑ 정규직·계약직
[전문연구요원 가능] Senior AI Researcher,세이지(주),~ 02/21(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52907808&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력 3~7년 석사↑ 정규직
AI MLOps 구축 및 운영 담당자 모집(MLOps),(주)펀진,~ 02/14(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52580066&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울성동구,경력3년↑ 대졸↑ 정규직·전문연구요원
"[Sales & Partnerships, APAC] AI 플랫폼 회사",(주)에이치알그룹,~ 01/31(토)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52845239&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력10년↑ 대졸↑ 정규직
[Technical Writer] AI 플랫폼 기업(영어필수),(주)에이치알그룹,~ 02/04(수)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52875374&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,경력5년↑ 대졸↑ 정규직
프로덕트 디자이너(신입~3년),(주)짐싸,~ 02/28(토)홈페이지 지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52753230&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울성동구,신입·경력 학력무관 정규직
[중국어필수]웹/앱 전문 디자이너 모집,(주)호화여행사,채용시입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52754211&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울마포구,경력무관 학력무관 정규직
오프라인 서비스 풀스택 개발 담당자,(주)엑심베이,~ 02/03(화)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52726977&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울구로구,경력 3~15년 초대졸↑ 정규직
선박 설계/건조 기장 분야 경력직 모집,마린웍스(주),~ 03/13(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52801994&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,부산동구,경력 대졸↑ 정규직
clara AI 투명교정장치(의료기기) 서울 경기지역 영업사원 모집,이노디테크(주),~ 02/13(금)입사지원,/zf_user/jobs/relay/view?view_type=search&rec_idx=52818510&location=ts&searchword=%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=10024f3d-93a3-488b-82b0-5860ff990e2d,서울강남구,신입·경력 초대졸↑ 정규직
